episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
13014,622814,0.3927563500196488,0.23584468226181343,9.0,1.8666666666666667
13015,623007,0.3925681750196461,0.28768586079240777,9.0,1.9
13016,623030,0.39254575001964576,0.03173940588021651,9.0,1.7333333333333334
13017,623081,0.39249602501964503,0.07396912155672908,9.0,1.7666666666666666
13018,623104,0.3924736000196447,0.03707615734310821,9.0,1.7
13019,623127,0.3924511750196444,0.055471699306508526,9.0,1.6
13020,623272,0.39230980001964233,0.25138490047538653,9.0,1.6666666666666667
13021,623373,0.3922113250196409,0.1562581222387962,9.0,1.6666666666666667
13022,623558,0.3920309500196383,0.3347485468548257,9.0,1.7
13023,623581,0.39200852501963795,0.03287861371063627,9.0,1.7
13024,623604,0.39198610001963763,0.03010287822689861,9.0,1.6
13025,623726,0.3918671500196359,0.17904448066838086,9.0,1.6
13026,623875,0.3917218750196338,0.2431915646593552,9.0,1.6666666666666667
13027,623926,0.39167215001963307,0.08276013625436462,9.0,1.6333333333333333
13028,623979,0.3916204750196323,0.07500361863640137,9.0,1.6333333333333333
13029,624002,0.391598050019632,0.024198431987315416,9.0,1.6333333333333333
13030,624025,0.39157562501963167,0.03577259861049242,9.0,1.6
13031,624202,0.39140305001962916,0.25763485123752616,9.0,1.7
13032,624275,0.39133187501962813,0.10861477459548041,9.0,1.6666666666666667
13033,624347,0.3912616750196271,0.12583220060332678,9.0,1.5666666666666667
13034,624370,0.3912392500196268,0.032968792656902224,9.0,1.4333333333333333
13035,624519,0.3910939750196247,0.24351117099286057,9.0,1.5333333333333334
13036,624542,0.39107155001962435,0.036922510218573734,9.0,1.4333333333333333
13037,624613,0.39100232501962334,0.09180362886399962,9.0,1.4666666666666666
13038,624664,0.3909526000196226,0.08885401266161352,9.0,1.4666666666666666
13039,624687,0.3909301750196223,0.027937841950915754,9.0,1.4666666666666666
13040,624803,0.39081707501962065,0.1840878954390064,9.0,1.5333333333333334
13041,624872,0.3907498000196197,0.13209473199094646,9.0,1.4666666666666666
13042,625048,0.3905782000196172,0.5504563953436445,9.0,1.5333333333333334
13043,625071,0.39055577501961686,0.11729653971269727,9.0,1.4333333333333333
13044,625092,0.39053530001961656,0.20592335751280189,9.0,1.3666666666666667
13045,625262,0.39036955001961415,0.9956789150601253,9.0,1.3666666666666667
13046,625360,0.39027400001961277,0.5334552270360291,9.0,1.4333333333333333
13047,625456,0.3901804000196114,0.4078470319509506,9.0,1.4666666666666666
13048,625540,0.3900985000196102,0.28207594074774534,9.0,1.5333333333333334
13049,625563,0.3900760750196099,0.05551289895083755,9.0,1.5333333333333334
13050,625637,0.39000392501960884,0.2550047020195052,9.0,1.4666666666666666
13051,625660,0.3899815000196085,0.06358044734224677,9.0,1.4
13052,625811,0.3898342750196064,0.4879720163298771,9.0,1.3666666666666667
13053,625862,0.38978455001960566,0.18550171580864117,9.0,1.4
13054,625913,0.38973482501960494,0.126200964092277,9.0,1.4333333333333333
13055,625936,0.3897124000196046,0.0515828377683647,9.0,1.3666666666666667
13056,626154,0.3894998500196015,0.4964456223533489,9.0,1.4666666666666666
13057,626204,0.3894511000196008,0.1410571375163272,9.0,1.4666666666666666
13058,626255,0.3894013750196001,0.10943043639417738,9.0,1.4666666666666666
13059,626337,0.38932142501959893,0.15734768618131056,9.0,1.5333333333333334
13060,626511,0.38915177501959647,0.356170865095919,9.0,1.6666666666666667
13061,626534,0.38912935001959614,0.05082912580110133,9.0,1.5
13062,626603,0.38906207501959517,0.13842215028125793,9.0,1.5
13063,626675,0.38899187501959415,0.12939655524678528,9.0,1.5
13064,626802,0.38886805001959235,0.25255427934462205,9.0,1.5666666666666667
13065,626874,0.38879785001959133,0.15584045310970396,9.0,1.5
13066,626897,0.388775425019591,0.0423855006811209,9.0,1.5
13067,627074,0.3886028500195885,0.3504026412847452,9.0,1.6333333333333333
13068,627097,0.38858042501958817,0.028371726570185274,9.0,1.6
13069,627232,0.38844880001958626,0.22752325149485841,9.0,1.7
13070,627305,0.3883776250195852,0.16264862014213577,9.0,1.6666666666666667
13071,627498,0.3881894500195825,0.3566400860727299,9.0,1.8
13072,627747,0.38794667501957897,0.4560310767410556,9.0,1.8666666666666667
13073,627817,0.387878425019578,0.14993272881838493,9.0,1.9
13074,627840,0.38785600001957765,0.03628720963024534,9.0,1.9
13075,627863,0.3878335750195773,0.032824809866724536,9.0,1.7666666666666666
13076,628010,0.38769025001957524,0.3055627777357586,9.0,1.8
13077,628092,0.3876103000195741,0.13071391388075426,9.0,1.8
13078,628143,0.38756057501957336,0.0701326655689627,9.0,1.7666666666666666
13079,628244,0.38746210001957193,0.12925864389399067,9.0,1.8333333333333333
13080,628408,0.3873022000195696,0.22101421651314013,9.0,1.9
13081,628545,0.38716862501956767,0.21237359681981616,9.0,2.033333333333333
13082,628631,0.38708477501956645,0.14182379061821848,9.0,2.0
13083,628700,0.3870175000195655,0.12916536495322362,9.0,2.0
13084,628721,0.3869970250195652,0.029245121113490313,9.0,1.9666666666666666
13085,628744,0.38697460001956485,0.03719696373445913,9.0,1.9666666666666666
13086,628898,0.38682445001956267,0.20423998241312802,9.0,1.9
13087,629067,0.3866596750195603,0.2765791980782524,9.0,2.0
13088,629090,0.38663725001955995,0.034493228362407535,9.0,1.9666666666666666
13089,629141,0.38658752501955923,0.06452641700161621,9.0,1.9333333333333333
13090,629361,0.3863730250195561,0.4759966997371521,9.0,1.9666666666666666
13091,629531,0.3862072750195537,0.2547143003321253,9.0,2.1
13092,629682,0.38606005001955157,0.20968987737433054,9.0,2.1666666666666665
13093,629873,0.38587382501954887,0.30685889671440236,9.0,2.2666666666666666
13094,629896,0.38585140001954854,0.049741674738470465,9.0,2.2
13095,629973,0.38577632501954745,0.15685814630705863,9.0,2.2
13096,630142,0.38561155001954506,0.9183447025134228,9.0,2.3333333333333335
13097,630163,0.38559107501954476,0.17435767350252718,9.0,2.1666666666666665
13098,630353,0.38540582501954207,1.0360064532142133,9.0,2.3
13099,630490,0.38527225001954013,0.5766074124258012,9.0,2.3
13100,630646,0.3851201500195379,0.5487314855563454,9.0,2.3666666666666667
13101,630745,0.3850236250195365,0.2935852389782667,9.0,2.2666666666666666
13102,630768,0.3850012000195362,0.05982052528997883,9.0,2.033333333333333
13103,630819,0.38495147501953547,0.1213372575584799,9.0,2.033333333333333
13104,631275,0.384506875019529,1.2584788648528047,12.0,2.433333333333333
13105,631298,0.3844844500195287,0.06778187374584377,12.0,2.433333333333333
13106,631367,0.3844171750195277,0.1691218275227584,12.0,2.3666666666666667
13107,631388,0.3843967000195274,0.058478412800468504,12.0,2.3
13108,631411,0.3843742750195271,0.06385768303880468,12.0,2.2666666666666666
13109,631581,0.3842085250195247,0.33557089196983725,12.0,2.3
13110,631602,0.3841880500195244,0.039438475330825895,12.0,2.2
13111,631625,0.38416562501952406,0.04206824040738866,12.0,2.066666666666667
13112,631790,0.3840047500195217,0.3395577613846399,12.0,2.1666666666666665
13113,631940,0.3838585000195196,0.2838539704098366,12.0,2.2333333333333334
13114,631963,0.3838360750195193,0.039663192990701646,12.0,2.2333333333333334
13115,632085,0.38371712501951755,0.27816951798740774,12.0,2.3
13116,632137,0.3836664250195168,0.11966359178768471,12.0,2.2
13117,632207,0.3835981750195158,0.15762922109570354,12.0,2.1
13118,632275,0.38353187501951486,0.10698460275307298,12.0,2.1333333333333333
13119,632377,0.3834324250195134,0.17648416879819706,12.0,2.1666666666666665
13120,632400,0.3834100000195131,0.042650126037187874,12.0,2.0
13121,632535,0.3832783750195112,0.30097601137822494,12.0,1.9666666666666666
13122,632635,0.38318087501950976,0.19874294064356945,12.0,1.9333333333333333
13123,632704,0.3831136000195088,0.10647280249395408,12.0,1.8333333333333333
13124,632727,0.38309117501950846,0.030614690273068845,12.0,1.8333333333333333
13125,632885,0.3829371250195062,0.3014444157888647,12.0,1.9333333333333333
13126,632967,0.38285717501950506,0.14200436192913912,12.0,1.8666666666666667
13127,633064,0.3827626000195037,0.1937000730249565,12.0,1.9333333333333333
13128,633116,0.38271190001950295,0.06297334388364106,12.0,1.8333333333333333
13129,633139,0.3826894750195026,0.0467461176449433,12.0,1.7333333333333334
13130,633162,0.3826670500195023,0.06628800509497523,12.0,1.6333333333333333
13131,633313,0.38251982501950016,0.27980018698144704,12.0,1.6666666666666667
13132,633336,0.38249740001949983,0.028175838495371863,12.0,1.6666666666666667
13133,633359,0.3824749750194995,0.037619653332512826,12.0,1.6333333333333333
13134,633459,0.3823774750194981,0.18181705885217525,12.0,1.3
13135,633641,0.3822000250194955,0.29577241276274435,12.0,1.4333333333333333
13136,633828,0.38201770001949287,0.3083221048291307,12.0,1.5333333333333334
13137,633851,0.38199527501949254,0.04984629980754107,12.0,1.5333333333333334
13138,633970,0.38187925001949086,0.1633170997374691,12.0,1.6
13139,633991,0.38185877501949056,0.033426510577555746,12.0,1.5
13140,634014,0.38183635001949023,0.03066057598334737,12.0,1.5
13141,634086,0.3817661500194892,0.11606269906042144,12.0,1.5333333333333334
13142,634186,0.3816686500194878,0.16794950456824154,12.0,1.4333333333333333
13143,634254,0.38160235001948684,0.13278141873888671,12.0,1.3666666666666667
13144,634277,0.3815799250194865,0.024522435967810452,12.0,1.3666666666666667
13145,634426,0.3814346500194844,0.19931756902951747,12.0,1.4
13146,634594,0.381270850019482,0.29057786660268903,12.0,1.5
13147,634650,0.38121625001948123,0.08625879767350852,12.0,1.5
13148,634769,0.38110022501947954,0.1735902941727545,12.0,1.5333333333333334
13149,634871,0.3810007750194781,0.16424549047951587,12.0,1.5333333333333334
13150,634946,0.38092765001947704,0.11242687288904563,12.0,1.5666666666666667
13151,635062,0.3808145500194754,0.4653026493033394,12.0,1.5333333333333334
13152,635211,0.3806692750194733,0.9223722759634256,12.0,1.5666666666666667
13153,635264,0.38061760001947254,0.2508944340515882,12.0,1.5666666666666667
13154,635413,0.3804723250194704,0.709067331510596,12.0,1.6666666666666667
13155,635436,0.3804499000194701,0.07876251405104995,12.0,1.5333333333333334
13156,635601,0.38028902501946776,0.5563597089494579,12.0,1.6333333333333333
13157,635702,0.38019055001946633,0.3010181560530327,12.0,1.6333333333333333
13158,635820,0.38007550001946466,0.34828491718508303,12.0,1.6666666666666667
13159,635991,0.37990877501946224,0.4164878712617792,12.0,1.8
13160,636162,0.3797420500194598,0.43768600444309413,12.0,1.9
13161,636318,0.3795899500194576,0.3825432669254951,12.0,1.9333333333333333
13162,636369,0.3795402250194569,0.10247677250299603,12.0,1.9666666666666666
13163,636423,0.3794875750194561,0.13205785676836967,12.0,2.0
13164,636491,0.37942127501945516,0.17058037698734552,12.0,1.9666666666666666
13165,636591,0.37932377501945375,0.3141983837704174,12.0,1.9
13166,636853,0.37906832501945004,0.7819590370636433,12.0,2.0
13167,636998,0.378926950019448,0.2648941809311509,12.0,2.1
13168,637021,0.37890452501944766,0.04598824854474515,12.0,2.033333333333333
13169,637044,0.37888210001944733,0.03919461279292591,12.0,2.033333333333333
13170,637142,0.37878655001944594,0.17169642233056948,12.0,2.1
13171,637193,0.3787368250194452,0.07727639478980564,12.0,2.1
13172,637244,0.3786871000194445,0.08095047189272009,12.0,2.066666666666667
13173,637316,0.3786169000194435,0.1022142467845697,12.0,2.066666666666667
13174,637369,0.37856522501944273,0.07209676143247634,12.0,2.1
13175,637392,0.3785428000194424,0.0350002248887904,12.0,2.0
13176,637463,0.3784735750194414,0.10458856448531151,12.0,1.9
13177,637646,0.3782951500194388,0.34153972013155,12.0,2.0
13178,637817,0.3781284250194364,0.218614105891902,12.0,2.066666666666667
13179,637838,0.3781079500194361,0.03411179469549097,12.0,2.0
13180,637990,0.37795975001943394,0.27023604218265973,12.0,2.066666666666667
13181,638109,0.37784372501943225,0.23060595567221753,12.0,2.066666666666667
13182,638132,0.3778213000194319,0.03324593015713617,12.0,1.9666666666666666
13183,638301,0.37765652501942953,0.38427775850868784,12.0,2.066666666666667
13184,638521,0.3774420250194264,0.4369638627686072,12.0,2.1666666666666665
13185,638717,0.37725092501942364,0.42240999106434174,12.0,2.3333333333333335
13186,638768,0.3772012000194229,0.08165780495619401,12.0,2.2
13187,638982,0.3769925500194199,0.38155902770813555,12.0,2.3
13188,639033,0.37694282501941917,0.07939623610582203,12.0,2.2666666666666666
13189,639056,0.37692040001941884,0.024253008188679814,12.0,2.1333333333333333
13190,639079,0.3768979750194185,0.04646602692082524,12.0,2.033333333333333
13191,639102,0.3768755500194182,0.037273578403983265,12.0,1.9
13192,639173,0.3768063250194172,0.14412664764677174,12.0,1.9
13193,639224,0.37675660001941647,0.1062791921722237,12.0,1.9
13194,639247,0.37673417501941614,0.04776229918934405,12.0,1.8666666666666667
13195,639270,0.3767117500194158,0.05425352032762021,12.0,1.8
13196,639293,0.3766893250194155,0.04391865443903953,12.0,1.5666666666666667
13197,639316,0.37666690001941516,0.031733749085105956,12.0,1.4666666666666666
13198,639367,0.37661717501941444,0.0954416664026212,12.0,1.5
13199,639390,0.3765947500194141,0.035271371132694185,12.0,1.5
13200,639460,0.3765265000194131,0.11964431536034681,12.0,1.4666666666666666
13201,639674,0.3763178500194101,0.3884238437458407,12.0,1.6
13202,639697,0.37629542501940977,0.06624886259669438,12.0,1.5666666666666667
13203,639720,0.37627300001940944,0.035312859661644325,12.0,1.5333333333333334
13204,639946,0.37605265001940624,0.3377688507316634,12.0,1.7
13205,639998,0.3760019500194055,0.07434370028204285,12.0,1.7333333333333334
13206,640021,0.3759795250194052,0.15529174054972827,12.0,1.7
13207,640162,0.3758420500194032,1.1274449160555378,12.0,1.7
13208,640231,0.3757747750194022,0.36877937556710094,12.0,1.6
13209,640421,0.3755895250193995,1.146174777415581,12.0,1.7333333333333334
13210,640496,0.37551640001939846,0.3288059358019382,12.0,1.6666666666666667
13211,640547,0.37546667501939773,0.1637416494777426,12.0,1.6333333333333333
13212,640677,0.3753399250193959,0.42139850923558697,12.0,1.7333333333333334
13213,640698,0.3753194500193956,0.05838301335461438,12.0,1.6
13214,640842,0.37517905001939356,0.5288461717427708,12.0,1.5333333333333334
13215,641289,0.3747432250193872,1.2574841213063337,12.0,1.7666666666666666
13216,641360,0.3746740000193862,0.21570108737796545,12.0,1.7666666666666666
13217,641428,0.37460770001938526,0.15827504673507065,12.0,1.6333333333333333
13218,641451,0.37458527501938493,0.06039680837420747,12.0,1.6
13219,641524,0.3745141000193839,0.1804338610963896,12.0,1.6333333333333333
13220,641657,0.374384425019382,0.30227112892316654,12.0,1.7333333333333334
13221,641835,0.3742108750193795,0.4376681331486907,12.0,1.9
13222,642007,0.37404317501937706,0.35433817765442654,12.0,2.0
13223,642059,0.3739924750193763,0.12466200307244435,12.0,2.0
13224,642112,0.3739408000193756,0.11015369044616818,12.0,2.033333333333333
13225,642135,0.37391837501937525,0.053475137101486325,12.0,2.033333333333333
13226,642158,0.3738959500193749,0.04078180936630815,12.0,2.033333333333333
13227,642313,0.37374482501937273,0.29668657211004756,12.0,2.1666666666666665
13228,642414,0.3736463500193713,0.1699007251590956,12.0,2.2
13229,642437,0.373623925019371,0.06951188266975805,12.0,2.2
13230,642511,0.3735517750193699,0.11498564609792084,12.0,2.2
13231,642562,0.3735020500193692,0.08984420431079343,12.0,2.066666666666667
13232,642585,0.3734796250193689,0.04150245734490454,12.0,2.066666666666667
13233,642702,0.3733655500193672,0.2455733468523249,12.0,2.1333333333333333
13234,642899,0.37317347501936443,0.37561949554947205,12.0,2.1
13235,642922,0.3731510500193641,0.03519325901288539,12.0,2.066666666666667
13236,642973,0.3731013250193634,0.0815785261511337,12.0,2.1
13237,643023,0.3730525750193627,0.10142687713960186,12.0,2.0
13238,643143,0.372935575019361,0.17097675637342036,12.0,2.033333333333333
13239,643166,0.37291315001936065,0.044188242638483644,12.0,1.9
13240,643352,0.372731800019358,0.3256206853548065,12.0,2.066666666666667
13241,643375,0.3727093750193577,0.0794825847260654,12.0,2.033333333333333
13242,643474,0.3726128500193563,0.22212719731032848,12.0,2.0
13243,643647,0.37244417501935384,0.2977845674031414,12.0,2.1333333333333333
13244,643670,0.3724217500193535,0.08947902868385427,12.0,2.0
13245,643842,0.3722540500193511,0.36585142233525403,12.0,1.7333333333333334
13246,644017,0.3720834250193486,0.3035598275018856,12.0,1.8666666666666667
13247,644070,0.37203175001934785,0.0623653071525041,12.0,1.8666666666666667
13248,644124,0.3719791000193471,0.1335578227590304,12.0,1.9
13249,644213,0.3718923250193458,0.1789305511629209,12.0,1.9333333333333333
13250,644337,0.37177142501934407,0.19155761651927605,12.0,1.9
13251,644513,0.3715998250193416,0.33975797027233057,12.0,1.9
13252,644564,0.37155010001934086,0.09905057126889005,12.0,1.8
13253,644666,0.3714506500193394,0.17727645579725504,12.0,1.8333333333333333
13254,644818,0.37130245001933726,0.2511658906005323,12.0,1.9333333333333333
13255,644951,0.3711727750193354,0.18357424685382284,12.0,2.033333333333333
13256,644974,0.37115035001933505,0.028538419399410486,12.0,2.033333333333333
13257,645056,0.3710704000193339,0.6040845583775081,12.0,1.9666666666666666
13258,645170,0.3709592500193323,0.8243182306177914,12.0,2.0
13259,645339,0.3707944750193299,0.9571015919791535,12.0,2.1
13260,645490,0.37064725001932775,0.6801545595517382,12.0,2.1666666666666665
13261,645513,0.3706248250193274,0.09758659428916872,12.0,2.1333333333333333
13262,645725,0.3704181250193244,0.8777481717988849,12.0,2.3
13263,645748,0.3703957000193241,0.08889177738456056,12.0,2.2333333333333334
13264,645919,0.37022897501932167,0.5014351438730955,12.0,2.2
13265,645996,0.3701539000193206,0.2507303663296625,12.0,2.2333333333333334
13266,646067,0.3700846750193196,0.18199467420345172,12.0,2.2333333333333334
13267,646221,0.3699345250193174,0.4300199378049001,12.0,2.3333333333333335
13268,646337,0.36982142501931575,0.23174688260769472,12.0,2.3333333333333335
13269,646409,0.36975122501931473,0.18394578894367442,12.0,2.3666666666666667
13270,646432,0.3697288000193144,0.057236566324718297,12.0,2.1666666666666665
13271,646455,0.3697063750193141,0.045308945002034307,12.0,2.1666666666666665
13272,646624,0.3695416000193117,0.3674247649323661,12.0,2.2
13273,646674,0.369492850019311,0.11162837775191292,12.0,2.1
13274,646697,0.36947042501931066,0.05422655347501859,12.0,2.1
13275,646893,0.3692793250193079,0.3512090088624973,12.0,2.1
13276,647111,0.3690667750193048,0.4294070822070353,12.0,2.1333333333333333
13277,647134,0.36904435001930447,0.03577718744054437,12.0,2.1
13278,647157,0.36902192501930414,0.06685466726776212,12.0,2.066666666666667
13279,647321,0.3688620250193018,0.2679563061101362,12.0,2.1666666666666665
13280,647344,0.3688396000193015,0.10255197860533372,12.0,2.1
13281,647367,0.36881717501930117,0.07157169282436371,12.0,1.9333333333333333
13282,647388,0.36879670001930087,0.08189808821771294,12.0,1.9
13283,647560,0.36862900001929844,0.3817211739369668,12.0,1.9666666666666666
13284,647611,0.3685792750192977,0.07891096558887511,12.0,1.8666666666666667
13285,647761,0.3684330250192956,0.259954321780242,12.0,1.8666666666666667
13286,647944,0.368254600019293,0.30110976603464223,12.0,2.0
13287,648119,0.3680839750192905,0.2883236663765274,12.0,2.066666666666667
13288,648289,0.3679182250192881,0.3180368252506014,12.0,2.066666666666667
13289,648374,0.3678353500192869,0.17485360050341114,12.0,2.033333333333333
13290,648451,0.3677602750192858,0.13478240763652138,12.0,1.9666666666666666
13291,648502,0.3677105500192851,0.09722973691532388,12.0,2.0
13292,648525,0.3676881250192848,0.04009106761077419,12.0,1.8333333333333333
13293,648577,0.36763742501928404,0.11328817490721121,12.0,1.8666666666666667
13294,648630,0.3675857500192833,0.14529913576552644,12.0,1.7666666666666666
13295,648685,0.3675321250192825,0.09993273502914235,12.0,1.7666666666666666
13296,648708,0.3675097000192822,0.049223103444091976,12.0,1.7333333333333334
13297,648838,0.36738295001928034,0.21364462201017886,12.0,1.7
13298,648889,0.3673332250192796,0.09435083711287007,12.0,1.6666666666666667
13299,648958,0.36726595001927864,0.1267911283648573,12.0,1.6666666666666667
13300,649027,0.36719867501927766,0.13273327704519033,12.0,1.7
13301,649050,0.36717625001927734,0.025473302055615932,12.0,1.7
13302,649073,0.367153825019277,0.047382386575918645,12.0,1.6
13303,649125,0.3671031250192763,0.060030944674508646,12.0,1.6
13304,649248,0.36698320001927454,0.28519383555976674,12.0,1.6666666666666667
13305,649271,0.3669607750192742,0.04064060136443004,12.0,1.5333333333333334
13306,649393,0.3668418250192725,0.25550395279424265,12.0,1.4
13307,649627,0.36661367501926917,0.478186476189876,12.0,1.6
13308,649822,0.3664235500192664,0.3530260762781836,12.0,1.7333333333333334
13309,649976,0.36627340001926423,0.3438377640559338,12.0,1.7
13310,650046,0.36620515001926324,0.46413533872691914,12.0,1.7666666666666666
13311,650097,0.3661554250192625,0.4088405822403729,12.0,1.8
13312,650120,0.3661330000192622,0.13424123567529023,12.0,1.8
13313,650266,0.3659906500192601,0.8828290343517438,12.0,1.8
13314,650289,0.3659682250192598,0.13465355895459652,12.0,1.7666666666666666
13315,650310,0.3659477500192595,0.1337321043247357,12.0,1.6666666666666667
13316,650497,0.36576542501925685,0.9432793380692601,12.0,1.6666666666666667
13317,650520,0.3657430000192565,0.08465641736984253,12.0,1.5333333333333334
13318,650543,0.3657205750192562,0.070526059018448,12.0,1.4333333333333333
13319,650736,0.36553240001925347,0.667654236254748,12.0,1.5
13320,650863,0.36540857501925167,0.35506696946686134,12.0,1.5333333333333334
13321,650993,0.36528182501924983,0.4177733910619281,12.0,1.6
13322,651235,0.3650458750192464,0.5704666684032418,12.0,1.8
13323,651389,0.3648957250192442,0.418110556085594,12.0,1.9
13324,651591,0.36469877501924136,0.41698302095755935,12.0,2.033333333333333
13325,651823,0.3644725750192381,0.6942837797687389,12.0,2.2
13326,651874,0.36442285001923735,0.28037658834364265,12.0,2.2333333333333334
13327,652067,0.3642346750192346,0.5366038784850389,12.0,2.3
13328,652170,0.36413425001923316,0.2338740958366543,12.0,2.3333333333333335
13329,652191,0.36411377501923287,0.05356723244767636,12.0,2.3
13330,652429,0.3638817250192295,0.4885895414627157,12.0,2.466666666666667
13331,652452,0.36385930001922917,0.0460356488765683,12.0,2.466666666666667
13332,652568,0.36374620001922753,0.20751369575737044,12.0,2.533333333333333
13333,652591,0.3637237750192272,0.03758992726216093,12.0,2.5
13334,652692,0.3636253000192258,0.17556337840505876,12.0,2.5
13335,652715,0.36360287501922545,0.03625257819658145,12.0,2.5
13336,652738,0.3635804500192251,0.02276071486994624,12.0,2.433333333333333
13337,652870,0.36345175001922325,0.24300513725029305,12.0,2.3333333333333335
13338,653049,0.3632772250192207,0.30574477737536654,12.0,2.3666666666666667
13339,653195,0.36313487501921865,0.23635964008281007,12.0,2.3666666666666667
13340,653248,0.3630832000192179,0.11949170948355459,12.0,2.3333333333333335
13341,653271,0.3630607750192176,0.04014008573722094,12.0,2.3
13342,653294,0.36303835001921725,0.06539167877053842,12.0,2.3
13343,653542,0.36279655001921374,0.4281813043926377,12.0,2.4
13344,653565,0.3627741250192134,0.04145658027846366,12.0,2.4
13345,653588,0.3627517000192131,0.052831444452749565,12.0,2.4
13346,653802,0.36254305001921006,0.4440201139950659,12.0,2.433333333333333
13347,653853,0.36249332501920933,0.07009739734348841,12.0,2.466666666666667
13348,653876,0.362470900019209,0.03663292064447887,12.0,2.466666666666667
13349,653899,0.3624484750192087,0.051019530394114554,12.0,2.3333333333333335
13350,654001,0.36234902501920724,0.1441311999806203,12.0,2.3333333333333335
13351,654052,0.3622993000192065,0.08008105278713629,12.0,2.2666666666666666
13352,654104,0.3622486000192058,0.0706978322705254,12.0,2.1
13353,654275,0.36208187501920336,0.28111949589219876,12.0,2.1
13354,654421,0.3619395250192013,0.30285768341855146,12.0,2.033333333333333
13355,654476,0.3618859000192005,0.0930316882149782,12.0,1.8666666666666667
13356,654527,0.3618361750191998,0.0688541192212142,12.0,1.8666666666666667
13357,654548,0.3618157000191995,0.04292271414306015,12.0,1.7
13358,654683,0.3616840750191976,0.1828651610412635,12.0,1.7666666666666666
13359,654706,0.36166165001919726,0.04405351675814018,12.0,1.7666666666666666
13360,654804,0.36156610001919587,0.14125291729578748,12.0,1.6333333333333333
13361,655007,0.361368175019193,0.3537643272720743,12.0,1.8333333333333333
13362,655197,0.3611829250191903,1.404602563707158,12.0,1.9
13363,655279,0.36110297501918914,0.5803620155202225,12.0,1.9666666666666666
13364,655465,0.3609216250191865,0.8975333153503016,12.0,2.066666666666667
13365,655520,0.36086800001918573,0.23211127577815205,12.0,2.1
13366,655671,0.3607207750191836,0.6100532744312659,12.0,2.2333333333333334
13367,655785,0.360609625019182,0.40599736623698846,12.0,2.2333333333333334
13368,655837,0.36055892501918124,0.16013834776822478,12.0,2.1
13369,656073,0.3603288250191779,0.693081809207797,12.0,2.1666666666666665
13370,656096,0.3603064000191776,0.06644545076414943,12.0,2.1333333333333333
13371,656295,0.36011237501917476,0.6022565779276192,12.0,2.3
13372,656416,0.35999440001917304,0.3176221339672338,12.0,2.3666666666666667
13373,656439,0.3599719750191727,0.04159053770126775,12.0,2.1333333333333333
13374,656578,0.35983645001917075,0.3098574012401514,12.0,2.2333333333333334
13375,656647,0.3597691750191698,0.1622528990264982,12.0,2.2666666666666666
13376,656819,0.35960147501916734,0.36221118742832914,12.0,2.2333333333333334
13377,656842,0.359579050019167,0.039283821650315076,12.0,2.2
13378,656942,0.3594815500191656,0.17231302947038785,12.0,2.2666666666666666
13379,657064,0.35936260001916387,0.2914730601478368,12.0,2.3333333333333335
13380,657087,0.35934017501916354,0.03894382674479857,12.0,2.2666666666666666
13381,657110,0.3593177500191632,0.040916347003076226,12.0,2.2333333333333334
13382,657181,0.3592485250191622,0.12263255775906146,12.0,2.2333333333333334
13383,657204,0.3592261000191619,0.0804574463982135,12.0,2.1
13384,657271,0.35916077501916094,0.17729720316128805,12.0,2.033333333333333
13385,657509,0.35892872501915757,0.5421134299249388,12.0,2.2
13386,657639,0.35880197501915573,0.27711442654253915,12.0,2.2666666666666666
13387,657812,0.3586333000191533,0.32044648460578173,12.0,2.3666666666666667
13388,657985,0.35846462501915083,0.324358010024298,12.0,2.3333333333333335
13389,658111,0.35834177501914904,0.2239150429959409,12.0,2.4
13390,658185,0.358269625019148,0.12872870435239747,12.0,2.3666666666666667
13391,658236,0.3582199000191473,0.10190319793764502,12.0,2.2
13392,658259,0.35819747501914695,0.03925735625671223,12.0,2.066666666666667
13393,658330,0.35812825001914594,0.09949743701145053,12.0,2.033333333333333
13394,658507,0.35795567501914344,0.24778445591800846,12.0,2.0
13395,658582,0.3578825500191424,0.08653913150192238,12.0,2.0
13396,658605,0.35786012501914205,0.025860854948405176,12.0,1.8666666666666667
13397,658628,0.3578377000191417,0.03176806942792609,12.0,1.7666666666666666
13398,658679,0.357787975019141,0.06269606997375377,12.0,1.7666666666666666
13399,658969,0.3575052250191369,0.5961978654086124,12.0,1.8333333333333333
13400,659157,0.35732192501913423,0.29953763727098703,12.0,1.9666666666666666
13401,659319,0.35716397501913194,0.27731280188891105,12.0,1.9666666666666666
13402,659342,0.3571415500191316,0.05779224680736661,12.0,1.9
13403,659365,0.3571191250191313,0.04353933793026954,12.0,1.9
13404,659465,0.3570216250191299,0.17976376306614839,12.0,1.8666666666666667
13405,659658,0.35683345001912714,0.3227506624243688,12.0,2.0
13406,659836,0.3566599000191246,0.2681049717357382,12.0,2.033333333333333
13407,659859,0.3566374750191243,0.03308896772796288,12.0,2.033333333333333
13408,660032,0.35646880001912185,0.40805348943104036,12.0,2.1
13409,660208,0.35629720001911935,1.2432173347333446,12.0,2.2333333333333334
13410,660362,0.3561470500191172,0.9474109642906114,12.0,2.3333333333333335
13411,660626,0.35588965001911343,1.1812503710389137,12.0,2.566666666666667
13412,660701,0.3558165250191124,0.24609916983172297,12.0,2.566666666666667
